id,url,status,timeMs,found,error
"807006596","https://app.udeki.com/login?id=807006596",200,1792,"SI","Bienvenido a Udeki"
"807006792","https://app.udeki.com/login?id=807006792",200,1914,"SI","Bienvenido a Udeki"
"807006864","https://app.udeki.com/login?id=807006864",200,2172,"SI","Bienvenido a Udeki"
"807007089","https://app.udeki.com/login?id=807007089",200,2032,"SI","Bienvenido a Udeki"
"807007119","https://app.udeki.com/login?id=807007119",200,2279,"SI","Bienvenido a Udeki"
"807007191","https://app.udeki.com/login?id=807007191",200,2375,"SI","Bienvenido a Udeki"
"807007504","https://app.udeki.com/login?id=807007504",200,1902,"SI","Bienvenido a Udeki"
"807007694","https://app.udeki.com/login?id=807007694",200,1788,"SI","Bienvenido a Udeki"
"807007748","https://app.udeki.com/login?id=807007748",200,2007,"SI","Bienvenido a Udeki"
"807007898","https://app.udeki.com/login?id=807007898",200,2797,"SI","Bienvenido a Udeki"
"807008076","https://app.udeki.com/login?id=807008076",200,3299,"SI","Bienvenido a Udeki"
"807008314","https://app.udeki.com/login?id=807008314",200,2353,"SI","Bienvenido a Udeki"
"807008467","https://app.udeki.com/login?id=807008467",200,1709,"SI","Bienvenido a Udeki"
"807008696","https://app.udeki.com/login?id=807008696",200,1720,"SI","Bienvenido a Udeki"
"807009550","https://app.udeki.com/login?id=807009550",200,1602,"SI","Bienvenido a Udeki"
"808000288","https://app.udeki.com/login?id=808000288",200,1805,"SI","Bienvenido a Udeki"
"808000314","https://app.udeki.com/login?id=808000314",200,1405,"SI","Bienvenido a Udeki"
"808000563","https://app.udeki.com/login?id=808000563",200,1673,"SI","Bienvenido a Udeki"
"808000332","https://app.udeki.com/login?id=808000332",200,2680,"SI","Bienvenido a Udeki"
"808000763","https://app.udeki.com/login?id=808000763",200,2246,"SI","Bienvenido a Udeki"
"808000766","https://app.udeki.com/login?id=808000766",200,1595,"SI","Bienvenido a Udeki"
"808000833","https://app.udeki.com/login?id=808000833",200,1577,"SI","Bienvenido a Udeki"
"808000851","https://app.udeki.com/login?id=808000851",200,1888,"SI","Bienvenido a Udeki"
"808000852","https://app.udeki.com/login?id=808000852",200,2155,"SI","Bienvenido a Udeki"
"808001150","https://app.udeki.com/login?id=808001150",200,2281,"SI","Bienvenido a Udeki"
"808001253","https://app.udeki.com/login?id=808001253",200,1839,"SI","Bienvenido a Udeki"
"808001257","https://app.udeki.com/login?id=808001257",200,2268,"SI","Bienvenido a Udeki"
"808001340","https://app.udeki.com/login?id=808001340",200,2511,"SI","Bienvenido a Udeki"
"808001733","https://app.udeki.com/login?id=808001733",200,2308,"SI","Bienvenido a Udeki"
"808002143","https://app.udeki.com/login?id=808002143",200,2152,"SI","Bienvenido a Udeki"
"808002273","https://app.udeki.com/login?id=808002273",200,1961,"SI","Bienvenido a Udeki"
"808002503","https://app.udeki.com/login?id=808002503",200,2077,"SI","Bienvenido a Udeki"
"808003282","https://app.udeki.com/login?id=808003282",200,1803,"SI","Bienvenido a Udeki"
"808003430","https://app.udeki.com/login?id=808003430",200,1788,"SI","Bienvenido a Udeki"
"808003386","https://app.udeki.com/login?id=808003386",200,3327,"SI","Bienvenido a Udeki"
"808003471","https://app.udeki.com/login?id=808003471",200,1571,"SI","Bienvenido a Udeki"
"808003510","https://app.udeki.com/login?id=808003510",200,1607,"SI","Bienvenido a Udeki"
"808003526","https://app.udeki.com/login?id=808003526",200,1478,"SI","Bienvenido a Udeki"
"808003762","https://app.udeki.com/login?id=808003762",200,1701,"SI","Bienvenido a Udeki"
"808003547","https://app.udeki.com/login?id=808003547",200,2106,"SI","Bienvenido a Udeki"
"808003783","https://app.udeki.com/login?id=808003783",200,1818,"SI","Bienvenido a Udeki"
"808003773","https://app.udeki.com/login?id=808003773",200,2157,"SI","Bienvenido a Udeki"
"808003784","https://app.udeki.com/login?id=808003784",200,1815,"SI","Bienvenido a Udeki"
"808003795","https://app.udeki.com/login?id=808003795",200,1847,"SI","Bienvenido a Udeki"
"808004112","https://app.udeki.com/login?id=808004112",200,1675,"SI","Bienvenido a Udeki"
"808003801","https://app.udeki.com/login?id=808003801",200,2009,"SI","Bienvenido a Udeki"
"809000010","https://app.udeki.com/login?id=809000010",200,2218,"SI","Bienvenido a Udeki"
"809000090","https://app.udeki.com/login?id=809000090",200,2400,"SI","Bienvenido a Udeki"
"809000190","https://app.udeki.com/login?id=809000190",200,1598,"SI","Bienvenido a Udeki"
"809000117","https://app.udeki.com/login?id=809000117",200,1913,"SI","Bienvenido a Udeki"
"809000260","https://app.udeki.com/login?id=809000260",200,1912,"SI","Bienvenido a Udeki"
"809000232","https://app.udeki.com/login?id=809000232",200,2071,"SI","Bienvenido a Udeki"
"809000271","https://app.udeki.com/login?id=809000271",200,1906,"SI","Bienvenido a Udeki"
"809000419","https://app.udeki.com/login?id=809000419",200,1964,"SI","Bienvenido a Udeki"
"809000692","https://app.udeki.com/login?id=809000692",200,2307,"SI","Bienvenido a Udeki"
"809000750","https://app.udeki.com/login?id=809000750",200,2326,"SI","Bienvenido a Udeki"
"809000929","https://app.udeki.com/login?id=809000929",200,1831,"SI","Bienvenido a Udeki"
"809000941","https://app.udeki.com/login?id=809000941",200,2407,"SI","Bienvenido a Udeki"
"809001031","https://app.udeki.com/login?id=809001031",200,3085,"SI","Bienvenido a Udeki"
"809001075","https://app.udeki.com/login?id=809001075",200,2419,"SI","Bienvenido a Udeki"
"809001097","https://app.udeki.com/login?id=809001097",200,1749,"SI","Bienvenido a Udeki"
"809001098","https://app.udeki.com/login?id=809001098",200,1939,"SI","Bienvenido a Udeki"
"809001106","https://app.udeki.com/login?id=809001106",200,1946,"SI","Bienvenido a Udeki"
"809001400","https://app.udeki.com/login?id=809001400",200,1719,"SI","Bienvenido a Udeki"
"809001503","https://app.udeki.com/login?id=809001503",200,2021,"SI","Bienvenido a Udeki"
"809001475","https://app.udeki.com/login?id=809001475",200,2130,"SI","Bienvenido a Udeki"
"809001544","https://app.udeki.com/login?id=809001544",200,1561,"SI","Bienvenido a Udeki"
"809001546","https://app.udeki.com/login?id=809001546",200,1586,"SI","Bienvenido a Udeki"
"809001576","https://app.udeki.com/login?id=809001576",200,1741,"SI","Bienvenido a Udeki"
"809001547","https://app.udeki.com/login?id=809001547",200,2088,"SI","Bienvenido a Udeki"
"809001647","https://app.udeki.com/login?id=809001647",200,1880,"SI","Bienvenido a Udeki"
"809001987","https://app.udeki.com/login?id=809001987",200,2239,"SI","Bienvenido a Udeki"
"809002448","https://app.udeki.com/login?id=809002448",200,2273,"SI","Bienvenido a Udeki"
"809002576","https://app.udeki.com/login?id=809002576",200,1985,"SI","Bienvenido a Udeki"
"809002779","https://app.udeki.com/login?id=809002779",200,1647,"SI","Bienvenido a Udeki"
"809002778","https://app.udeki.com/login?id=809002778",200,2093,"SI","Bienvenido a Udeki"
"809002781","https://app.udeki.com/login?id=809002781",200,2365,"SI","Bienvenido a Udeki"
"809002791","https://app.udeki.com/login?id=809002791",200,2328,"SI","Bienvenido a Udeki"
"809002832","https://app.udeki.com/login?id=809002832",200,2375,"SI","Bienvenido a Udeki"
"809003024","https://app.udeki.com/login?id=809003024",200,2362,"SI","Bienvenido a Udeki"
"809003050","https://app.udeki.com/login?id=809003050",200,2054,"SI","Bienvenido a Udeki"
"809003117","https://app.udeki.com/login?id=809003117",200,2180,"SI","Bienvenido a Udeki"
"809003573","https://app.udeki.com/login?id=809003573",200,2053,"SI","Bienvenido a Udeki"
"809003472","https://app.udeki.com/login?id=809003472",200,2278,"SI","Bienvenido a Udeki"
"809004471","https://app.udeki.com/login?id=809004471",200,2172,"SI","Bienvenido a Udeki"
"809004464","https://app.udeki.com/login?id=809004464",200,2295,"SI","Bienvenido a Udeki"
"809004517","https://app.udeki.com/login?id=809004517",200,1942,"SI","Bienvenido a Udeki"
"809004527","https://app.udeki.com/login?id=809004527",200,2122,"SI","Bienvenido a Udeki"
"809004566","https://app.udeki.com/login?id=809004566",200,1821,"SI","Bienvenido a Udeki"
"809004569","https://app.udeki.com/login?id=809004569",200,1670,"SI","Bienvenido a Udeki"
"809004589","https://app.udeki.com/login?id=809004589",200,2297,"SI","Bienvenido a Udeki"
"809004609","https://app.udeki.com/login?id=809004609",200,2231,"SI","Bienvenido a Udeki"
"809004709","https://app.udeki.com/login?id=809004709",200,2229,"SI","Bienvenido a Udeki"
"809004671","https://app.udeki.com/login?id=809004671",200,2435,"SI","Bienvenido a Udeki"
"809004849","https://app.udeki.com/login?id=809004849",200,2251,"SI","Bienvenido a Udeki"
"809004932","https://app.udeki.com/login?id=809004932",200,2274,"SI","Bienvenido a Udeki"
"809005101","https://app.udeki.com/login?id=809005101",200,1888,"SI","Bienvenido a Udeki"
"809005052","https://app.udeki.com/login?id=809005052",200,2553,"SI","Bienvenido a Udeki"
"809005164","https://app.udeki.com/login?id=809005164",200,1627,"SI","Bienvenido a Udeki"
"809005215","https://app.udeki.com/login?id=809005215",200,2095,"SI","Bienvenido a Udeki"
"809005242","https://app.udeki.com/login?id=809005242",200,2144,"SI","Bienvenido a Udeki"
"809005293","https://app.udeki.com/login?id=809005293",200,2376,"SI","Bienvenido a Udeki"
"809005406","https://app.udeki.com/login?id=809005406",200,2285,"SI","Bienvenido a Udeki"
"809005562","https://app.udeki.com/login?id=809005562",200,1991,"SI","Bienvenido a Udeki"
"809005849","https://app.udeki.com/login?id=809005849",200,1798,"SI","Bienvenido a Udeki"
"809005894","https://app.udeki.com/login?id=809005894",200,2179,"SI","Bienvenido a Udeki"
"809005933","https://app.udeki.com/login?id=809005933",200,2407,"SI","Bienvenido a Udeki"
"809005989","https://app.udeki.com/login?id=809005989",200,1921,"SI","Bienvenido a Udeki"
"809005992","https://app.udeki.com/login?id=809005992",200,2176,"SI","Bienvenido a Udeki"
"809006041","https://app.udeki.com/login?id=809006041",200,2241,"SI","Bienvenido a Udeki"
"809006078","https://app.udeki.com/login?id=809006078",200,1995,"SI","Bienvenido a Udeki"
"809006104","https://app.udeki.com/login?id=809006104",200,2004,"SI","Bienvenido a Udeki"
"809006164","https://app.udeki.com/login?id=809006164",200,1917,"SI","Bienvenido a Udeki"
"809006238","https://app.udeki.com/login?id=809006238",200,2484,"SI","Bienvenido a Udeki"
"809006555","https://app.udeki.com/login?id=809006555",200,2102,"SI","Bienvenido a Udeki"
"809006581","https://app.udeki.com/login?id=809006581",200,2256,"SI","Bienvenido a Udeki"
"809006752","https://app.udeki.com/login?id=809006752",200,2796,"SI","Bienvenido a Udeki"
"809006850","https://app.udeki.com/login?id=809006850",200,2433,"SI","Bienvenido a Udeki"
"809007014","https://app.udeki.com/login?id=809007014",200,2094,"SI","Bienvenido a Udeki"
"809007059","https://app.udeki.com/login?id=809007059",200,1610,"SI","Bienvenido a Udeki"
"809007159","https://app.udeki.com/login?id=809007159",200,1968,"SI","Bienvenido a Udeki"
"809007194","https://app.udeki.com/login?id=809007194",200,1551,"SI","Bienvenido a Udeki"
"809007250","https://app.udeki.com/login?id=809007250",200,2196,"SI","Bienvenido a Udeki"
"809007275","https://app.udeki.com/login?id=809007275",200,2516,"SI","Bienvenido a Udeki"
"809007288","https://app.udeki.com/login?id=809007288",200,1710,"SI","Bienvenido a Udeki"
"809007307","https://app.udeki.com/login?id=809007307",200,2062,"SI","Bienvenido a Udeki"
"809007439","https://app.udeki.com/login?id=809007439",200,1858,"SI","Bienvenido a Udeki"
"809007513","https://app.udeki.com/login?id=809007513",200,2028,"SI","Bienvenido a Udeki"
"809007796","https://app.udeki.com/login?id=809007796",200,2000,"SI","Bienvenido a Udeki"
"809008297","https://app.udeki.com/login?id=809008297",200,2181,"SI","Bienvenido a Udeki"
"809008325","https://app.udeki.com/login?id=809008325",200,2464,"SI","Bienvenido a Udeki"
"809008644","https://app.udeki.com/login?id=809008644",200,2304,"SI","Bienvenido a Udeki"
"809008702","https://app.udeki.com/login?id=809008702",200,2407,"SI","Bienvenido a Udeki"
"809009013","https://app.udeki.com/login?id=809009013",200,2326,"SI","Bienvenido a Udeki"
"809009355","https://app.udeki.com/login?id=809009355",200,2358,"SI","Bienvenido a Udeki"
"809009472","https://app.udeki.com/login?id=809009472",200,2853,"SI","Bienvenido a Udeki"
"809009518","https://app.udeki.com/login?id=809009518",200,2243,"SI","Bienvenido a Udeki"
"809009531","https://app.udeki.com/login?id=809009531",200,1894,"SI","Bienvenido a Udeki"
"809009780","https://app.udeki.com/login?id=809009780",200,2533,"SI","Bienvenido a Udeki"
"809010059","https://app.udeki.com/login?id=809010059",200,1970,"SI","Bienvenido a Udeki"
"809010612","https://app.udeki.com/login?id=809010612",200,1801,"SI","Bienvenido a Udeki"
"809010642","https://app.udeki.com/login?id=809010642",200,2449,"SI","Bienvenido a Udeki"
"809010672","https://app.udeki.com/login?id=809010672",200,2250,"SI","Bienvenido a Udeki"
"809011400","https://app.udeki.com/login?id=809011400",200,2330,"SI","Bienvenido a Udeki"
"809011406","https://app.udeki.com/login?id=809011406",200,2669,"SI","Bienvenido a Udeki"
"809011409","https://app.udeki.com/login?id=809011409",200,2348,"SI","Bienvenido a Udeki"
"809011608","https://app.udeki.com/login?id=809011608",200,2146,"SI","Bienvenido a Udeki"
"809012621","https://app.udeki.com/login?id=809012621",200,1625,"SI","Bienvenido a Udeki"
"809012726","https://app.udeki.com/login?id=809012726",200,1548,"SI","Bienvenido a Udeki"
"810000192","https://app.udeki.com/login?id=810000192",200,1989,"SI","Bienvenido a Udeki"
"810000214","https://app.udeki.com/login?id=810000214",200,1617,"SI","Bienvenido a Udeki"
"810000561","https://app.udeki.com/login?id=810000561",200,2469,"SI","Bienvenido a Udeki"
"810000855","https://app.udeki.com/login?id=810000855",200,2350,"SI","Bienvenido a Udeki"
"810000880","https://app.udeki.com/login?id=810000880",200,1676,"SI","Bienvenido a Udeki"
"810000966","https://app.udeki.com/login?id=810000966",200,1732,"SI","Bienvenido a Udeki"
"810001036","https://app.udeki.com/login?id=810001036",200,1701,"SI","Bienvenido a Udeki"
"810001089","https://app.udeki.com/login?id=810001089",200,1656,"SI","Bienvenido a Udeki"
"810001204","https://app.udeki.com/login?id=810001204",200,1995,"SI","Bienvenido a Udeki"
"810001236","https://app.udeki.com/login?id=810001236",200,2130,"SI","Bienvenido a Udeki"
"810001277","https://app.udeki.com/login?id=810001277",200,2129,"SI","Bienvenido a Udeki"
"810001288","https://app.udeki.com/login?id=810001288",200,1724,"SI","Bienvenido a Udeki"
"810001317","https://app.udeki.com/login?id=810001317",200,2040,"SI","Bienvenido a Udeki"
"810001347","https://app.udeki.com/login?id=810001347",200,1843,"SI","Bienvenido a Udeki"
"810001422","https://app.udeki.com/login?id=810001422",200,1776,"SI","Bienvenido a Udeki"
"810001369","https://app.udeki.com/login?id=810001369",200,2168,"SI","Bienvenido a Udeki"
"810001502","https://app.udeki.com/login?id=810001502",200,2014,"SI","Bienvenido a Udeki"
"810001464","https://app.udeki.com/login?id=810001464",200,2539,"SI","Bienvenido a Udeki"
"810001532","https://app.udeki.com/login?id=810001532",200,1487,"SI","Bienvenido a Udeki"
"810001508","https://app.udeki.com/login?id=810001508",200,1902,"SI","Bienvenido a Udeki"
"810001533","https://app.udeki.com/login?id=810001533",200,1993,"SI","Bienvenido a Udeki"
"810001565","https://app.udeki.com/login?id=810001565",200,2046,"SI","Bienvenido a Udeki"
"810001604","https://app.udeki.com/login?id=810001604",200,1512,"SI","Bienvenido a Udeki"
"810001642","https://app.udeki.com/login?id=810001642",200,2094,"SI","Bienvenido a Udeki"
"810001682","https://app.udeki.com/login?id=810001682",200,1625,"SI","Bienvenido a Udeki"
"810001723","https://app.udeki.com/login?id=810001723",200,1414,"SI","Bienvenido a Udeki"
"810001721","https://app.udeki.com/login?id=810001721",200,2287,"SI","Bienvenido a Udeki"
"810001863","https://app.udeki.com/login?id=810001863",200,1627,"SI","Bienvenido a Udeki"
"810001733","https://app.udeki.com/login?id=810001733",200,2101,"SI","Bienvenido a Udeki"
"810001864","https://app.udeki.com/login?id=810001864",200,1915,"SI","Bienvenido a Udeki"
"810001886","https://app.udeki.com/login?id=810001886",200,1810,"SI","Bienvenido a Udeki"
"810001933","https://app.udeki.com/login?id=810001933",200,2082,"SI","Bienvenido a Udeki"
"810001946","https://app.udeki.com/login?id=810001946",200,2211,"SI","Bienvenido a Udeki"
"810001948","https://app.udeki.com/login?id=810001948",200,1621,"SI","Bienvenido a Udeki"
"810001971","https://app.udeki.com/login?id=810001971",200,2332,"SI","Bienvenido a Udeki"
"810001980","https://app.udeki.com/login?id=810001980",200,2284,"SI","Bienvenido a Udeki"
"810002040","https://app.udeki.com/login?id=810002040",200,1559,"SI","Bienvenido a Udeki"
"810002043","https://app.udeki.com/login?id=810002043",200,1669,"SI","Bienvenido a Udeki"
"810002052","https://app.udeki.com/login?id=810002052",200,2427,"SI","Bienvenido a Udeki"
"810002088","https://app.udeki.com/login?id=810002088",200,2270,"SI","Bienvenido a Udeki"
"810002138","https://app.udeki.com/login?id=810002138",200,2413,"SI","Bienvenido a Udeki"
